Mineralienwelt 5 / 2003,"S. Jahn, G. Niedermayr, R. Bode",Mineralogische Neuigkeiten vom Erongo in Namibia (II),,
Mineralienwelt 5 / 2003,H. Kaiser,Alles Spaghetti ? Auf Mineraliensuche in Äthiopien,,
Mineralienwelt 6 / 2003,S. Jahn,Clara-News für Micromounter,"Atelestit, Cervantit, Lipscombit, Chalkosiderit",D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralienwelt\Mineralienwelt als pdf\Mineralienwelt 2003 06 300.pdf
Mineralienwelt 6 / 2003,S. Jahn,Der Erongo strahlt weiter – Metazeunerit vom Erongo, ,
Mineralienwelt 6 / 2003,"S. Jahn, R. Bode",Tujetsch – Weltberühmte Mineralienregion in der Schweiz,"Tavetsch, Cavradi",
Mineralienwelt 6 / 2003,"S. Jahn, D. Venzin, R. Bode",Die Rauchquarz-Superkluft am Piz Cavradiras,,
Mineralienwelt 6 / 2003,D. Bartnik,Mineralien aus dem sächsischen Vulkanit-Komplex,,
Mineralienwelt 6 / 2003,G. Niedermayr,Neufund aus Pakistan: Danburit von der „Masherbrum Range“ in Baltistan,,
Mineralienwelt 6 / 2003,"S. Jahn, G. Niedermayr, R. Bode",Mineralogische Neuigkeiten vom Erongo in Namibia (III),,
Mineralienwelt 1 / 2004,S. Jahn,Clara-News für Micromounter,"Ferritungstit, Rhodochrosit, Wittichennit, Heyrovskit",D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralienwelt\Mineralienwelt als pdf\Mineralienwelt 2004 01 300.pdf
Mineralienwelt 1 / 2004,"G. Niedermayr, S. Jahn",Turmalin und Trilobit _ Mineralientage München 2003,,
Mineralienwelt 1 / 2004,"G. Blaß, A. Habel, M. Habel","Neufund von Pottsit aus Matzersdorf, Bayerischer Wald – der weltweit zweite Fundort für das seltene Mineral",,
Mineralienwelt 1 / 2004,H. D. Müller,"Devillin von Mendig, ein Erstfund für die Vulkaneifel",,
Mineralienwelt 1 / 2004,G. Knobloch,"Unverhofft kommt oft – die Entdeckung einer unbekannten kleinen Sphalerith-Lagerstätte im Dunkelsteinerwald, Niederösterreich",,
Mineralienwelt 1 / 2004,S. Jahn,Klassische Weltfundstelle: Val Giuv,,
Mineralienwelt 1 / 2004,"H. D. Müller, S.Jahn","Ein interessanter Fund von Achat, Amethyst und Calcit aus dem SteinbruchJuchem bei Idar-Oberstein",,
Mineralienwelt 2 / 2004,S. Jahn,Clara-News für Micromounter,"Gediegenes Silber, Proustit, Pyrargyrit",D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralienwelt\Mineralienwelt als pdf\Mineralienwelt 2004 02 300.pdf
Mineralienwelt 2 / 2004,M. Reinhardt,Die Grube „Kronewald“ bei Achenbach im Siegerland – ein Fundort für schöne Malachit-Stufen,,
Mineralienwelt 2 / 2004,H. Knoll,"Die „Gottesbelohnungs-Hütte“ in Hettstedt, Sachsen-Anhalt, und ihre Schlackenneubildungen",,
Mineralienwelt 2 / 2004,F. Höhle,Die Mineralien aus der Donnerkuhle ! Über Millerit-Neufunde aus dem Sauerland,,
Mineralienwelt 2 / 2004,O. Revheim,"Neue Funde von Gadolinit-(Y) und anderen Mineralien aus dem Steinbruch „Slobrekka“ bei Iveland, Norwegen",,
Mineralienwelt 2 / 2004,"O. V. Petersen, G. Niedermayr, I. V. Pekov, T. Balic-Zunic, F. Brandstätter","Tsepinit-Na und Labuntsovit-Mn – seltene Mineralien aus dem Phonolithbruch von Aris, Namibia",,
Mineralienwelt 2 / 2004,E. Burgsteiner,Mineralogische Neuigkeiten aus dem Land Salzburg – ein Rückblick auf 2003,,
Mineralienwelt 3 / 2004,S. Jahn,Clara-News für Micromounter,Lindbergit,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralienwelt\Mineralienwelt als pdf\Mineralienwelt 2004 03 300.pdf
Mineralienwelt 3 / 2004,G. Unland,Baryte und Strontianite vom Feinsten: Die Schwerspatlagerstätte Dreislar im Sauerland und ihre Mineralien,,
Mineralienwelt 3 / 2004,"J. Gröbner, H. Zienau","Neue Mineralienfunde von der Silbergrube Neue Hoffnung Gottes bei Bräunsdorf im Freiberger Revier, Sachsen",,
Mineralienwelt 3 / 2004,"H. G. Blaß, U. Kolitsch, D. Sebold",Neue Funde aus der Vulkaneifel – die Sammelsaison 2003,,
Mineralienwelt 3 / 2004,E. Burgsteiner,Mineralogische Neuigkeiten aus dem Land Salzburg – ein Rückblick auf 2003 (Teil 2),,
Mineralienwelt 3 / 2004,"K. Folie, M. Moro, A. Perugini, I. Rocchetti",Genthelvin vom Pfitscher Joch – ein seltenes Vorkommen in den Alpen,,
Mineralienwelt 3 / 2004,W. Fischer,Neue Mineralfundstellen auf Lanzarote,,
Mineralienwelt 4 / 2004,R. Werner,Sammler-Eldorado in Norwegen: Der „Mineralsti“ bei Evje,Landverk I,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralienwelt\Mineralienwelt als pdf\Mineralienwelt 2004 04 300.pdf
Mineralienwelt 4 / 2004,S. Jahn,Clara-News für Micromounter,"Ogdensburgit, Rooseveltit",
Mineralienwelt 4 / 2004,E. Klein,Die Grube „Victoria“ bei Bad Marienberg im Westerwald und ihre Mineralien,,
Mineralienwelt 4 / 2004,J. Lorenz,"Sailaufit, Rhodochrosit, Kaatialait, Bixbyit, Takanelit, gediegenes Wismut und weitere Neufunde aus dem Rhyolith-Steinbruch in der Hartkoppe bei Sailauf im Spessart (Teil 1)",,
Mineralienwelt 4 / 2004,K. Belendorff,Neu: Bastnäsit und Monazit von Mackenheim im Odenwald,,
Mineralienwelt 4 / 2004,A. Dietrich,"Reizvolle Septarienfunde aus einer Tongrube bei Eisenach, Thüringen",,
Mineralienwelt 4 / 2004,"F. Brandstätter, G. Niedermayr","Neuberg und Kampriesenalm – zwei interessante Fundgebiete im Obersulzbachtal, Salzburg",,
Mineralienwelt 4 / 2004,"F. Brandstätter, G. Niedermayr","Brannerit – ein Neufund von der „Gamsmutter“ im Habachtal, Salzburg",,
Mineralienwelt 4 / 2004,"K. Folie, I. Rocchetti",Grasstein – ein Fundort für interessante Mineralien in Südtirol,,
Mineralienwelt 4 / 2004,J. Zenz,Achat-Magazin,Das Ende für Laguna-Achate ?,
Mineralienwelt 4 / 2004,J. Zenz,Achat-Magazin,Achate auf der Straße: Moose Lake,
Mineralienwelt 4 / 2004,J. Zenz,Achat-Magazin,Achat + Jaspis – Wurzeln der Edelsteinregion Idar-Oberstein,
Mineralienwelt 4 / 2004,J. Zenz,Achat-Magazin,Die Schleiereule – der vielleicht weltbeste und teuerste Achat ?,
Mineralienwelt 4 / 2004,J. Zenz,Achat-Magazin,Neue Achate von Imsbach in der Pfalz,
Mineralienwelt 4 / 2004,J. Zenz,Achat-Magazin,"Röhren, Augen und Dreiecke – sensationelle Achate aus dem Steinbruch Juchem",
Mineralienwelt 4 / 2004,J. Zenz,Achat-Magazin,Piranha-Achat,
Mineralienwelt 5 / 2004,S. Jahn,Clara-News für Micromounter,"Anatas, Zalesiit, Tirolit, ",D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralienwelt\Mineralienwelt als pdf\Mineralienwelt 2004 05 300.pdf
Mineralienwelt 5 / 2004,"H. Heckmann, U. Harms",Mineralien aus dem dolomitisierten Kohlenkalk im Baustellenaufschluss Rehhecke / Friedrichs Glück in Ratingen-Lintorf,,
Mineralienwelt 5 / 2004,J. Lorenz,"Sailaufit, Rhodochrosit, Kaatialait, Bixbyit, Takanelit, gediegenes Wismut und weitere Neufunde aus dem Rhyolith-Steinbruch in der Hartkoppe bei Sailauf im Spessart (Teil 2)",,
Mineralienwelt 5 / 2004,"S. Jahn, R. Bode",Das Tujetsch – Mineralien und Fundstellen einer klassischen Strahlerregion in der Schweiz (I),Tavetsch ,
Mineralienwelt 5 / 2004,G. Niedermayr,Ein bemerkenswerter Neufund von Carbonat- Cyanotrichit aus China,,
Mineralienwelt 5 / 2004,J. Zenz,Achat-Magazin,Achat-Neufund aus Argentinien (Berwin),
Mineralienwelt 5 / 2004,J. Zenz,Achat-Magazin,Sagenit-Achat,
Mineralienwelt 5 / 2004,J. Zenz,Achat-Magazin,"Coyamito – farbenprächtige Achate vom Rancho Coyamito, Chihuahua, Mexico",
Mineralienwelt 6 / 2004,S. Jahn,Clara-News für Micromounter,"Ianthinit, Plumbogummit",D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralienwelt\Mineralienwelt als pdf\Mineralienwelt 2004 06 300.pdf
Mineralienwelt 6 / 2004,"H. G. Blaß, U. Kolitsch, D. Sebold","Über „Hydrogrossulare“ sowie einen Neufund des seltenen Hydrogranats Katoit vom Bellerberg, Eifel",,
Mineralienwelt 6 / 2004,"G. Niedermayr, W. Gabriel",Auf Mineraliensuche in Vorarlberg,,
Mineralienwelt 6 / 2004,E. Burgsteiner,... wie im Märchen: ein großartiger Amethystfund im Mörchnerkar / Zillertal,,
Mineralienwelt 6 / 2004,P. Lyckberg,"Ein Neufund phantastischer grüner Edelberylle aus Luumäki, Karelien, Finnland",Heliodor,
Mineralienwelt 6 / 2004,A. Hedland,"Das Scheelit-Kassiterit-Fluorit_Vorkommen von Huya-Zibeisha bei Pingwu, Provinz Sichuan, China",,
Mineralienwelt 6 / 2004,M. Grossmann,"Ein interessanter Neufundvon Brookit aus Baluchistan, Pakistan",,
Mineralienwelt 6 / 2004,S. Jahn,Shuiskit,,
Mineralienwelt 6 / 2004,J. Zenz,Achat-Magazin,Sir Paul Howard,
Mineralienwelt 6 / 2004,J. Zenz,Achat-Magazin,Henk Rayer,
Mineralienwelt 6 / 2004,D. Bartnik,Achat-Magazin,Bemerkungen zum Achatvorkommen Ebersbach / Thierbaum in Nordwest-Sachsen,
Mineralienwelt 1 / 2005,"G. Niedermayr, C.Hedegaard, S. Jahn, P. Lyckberg",München 2002,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralienwelt\Mineralienwelt als pdf\Mineralienwelt 2005 01 300.pdf
Mineralienwelt 1 / 2005,S. Jahn,Clara-News für Micromounter,"Zharchikhit, Uranotungstit",
Mineralienwelt 1 / 2005,"S. Jahn, R. Bode",Das Tujetsch – Mineralien und Fundstellen einer klassischen Strahlerregion in der Schweiz (II),,
Mineralienwelt 1 / 2005,"H. J. Berg, E. Odegard","Der Rhombenphorphyr-Steinbruch Bjönndalen bei Oslo, Norwegen",,
Mineralienwelt 1 / 2005,"G. Niedermayr, S. Jahn",Nicht nur aus Namibia: Namibit - selten und vielgestaltig,,
Mineralienwelt 1 / 2005,S. Jahn,Neue Fluorite aus Namibias Nordwesten,Otjionamewa,
Mineralienwelt 1 / 2005,"J. Hyrsl, Z. Rosales",Rhodochrosit Vorkommen in Peru,,
Mineralienwelt 1 / 2005,"G. Niedermayr, F. Brandstätter","Ein interessanter Neufund der seltenen Phosphate Hopeit, Veszelyit und Libethenit aus China",Gejiu,
Mineralienwelt 1 / 2005,J. Zenz,Achat-Magazin,Isoliertes Zentrum,
Mineralienwelt 1 / 2005,Robin Field,Achat-Magazin,Achatvorkommen in Schottland (Teil 1): Montrose und Fife,
Mineralienwelt 2 / 2005,C. Hedegaard,Tucson 2005,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralienwelt\Mineralienwelt als pdf\Mineralienwelt 2005 02 300.pdf
Mineralienwelt 2 / 2005,S. Jahn,Clara-News für Micromounter,"Gersdorffit, Djurleit, Prehnit",
Mineralienwelt 2 / 2005,E. Burgsteiner,Mineralogische Neuigkeiten aus dem Land Salzburg – ein Rückblick auf 2004,,
Mineralienwelt 2 / 2005,J. Schappmann,"Die Gruben Morrua, Marropino und Maria III in der Pegmatitregion Alto Linghoa im Norden Mocambiques",,
Mineralienwelt 2 / 2005,"U. Spamer, J. Gröbner",Ein Erstfund von Wulfenit im Steinbruch Herbornseelbach bei Wetzlar, ,
Mineralienwelt 2 / 2005,M. Jurgeit,"Die Calcit-Fundstelle Patoni im Bundesstaat Durango, Mexico",,
Mineralienwelt 2 / 2005,"H. Kaiser, M. Enzersdorf","Viele, viele bunte Smarties ...",Edelopal aus Äthiopien,
Mineralienwelt 2 / 2005,J. Zenz,Achat-Magazin,Lace-Achat,
Mineralienwelt 2 / 2005,"H. D. Müller, K.H. Knapp",Achat-Magazin,Die Achate von Lebach / Steinbach im Saarland,
Mineralienwelt 3 / 2005,S. Jahn,Clara-News für Micromounter,"Autunit, Bassetit, Becquerelit, Billietit, Carnotit, Francevillit, Kasolit, Meta-Autunit, Meta-Novacekit, Meta-Torbernit, Metazeunerit, Novacekit, Protasit, Schoepit, Seelit, Studtit, Torbernit, Tyuyamunit, Uraninit, Uranophan, Uranosphärit, Vyacheslavit, Walpurgin, Zeunerit, Zippeit",D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralienwelt\Mineralienwelt als pdf\Mineralienwelt 2005 03 300.pdf
Mineralienwelt 3 / 2005,"T. Körber, A. Szuszkiewicz",Fundstellen-Klassiker: Der Striegauer Granit und seine Mineralien,,
Mineralienwelt 3 / 2005,S. Jahn,"Aktuelle Fundstelle von Coelestin und Strontianit in Septarien aus der Drome bei Sisteron, Frankreich",,
Mineralienwelt 3 / 2005,E. Löffler,"Rauchquarz, Schörl und Mikroklin aus Grimsig bei Emmersdorf, Wachau, Niederösterreich",,
Mineralienwelt 3 / 2005,J. Gröbner,Neue Funde von Cyanotrichit in Österreich,,
Mineralienwelt 3 / 2005,J. Zenz,Achat-Magazin,Tuxedo-Achat,
Mineralienwelt 3 / 2005,J. Zenz,Achat-Magazin,Eugene Mueller,
Mineralienwelt 3 / 2005,J. Zenz,Achat-Magazin,Feuerachat,
Mineralienwelt 3 / 2005,Robin Field,Achat-Magazin,Achatvorkommen in Schottland (Teil 2): Ardownie / Ethiebeaton Quarry und Ayrshire,
Mineralienwelt 4 / 2005,S. Jahn,Clara-News für Micromounter,"Cesarolith, Delafossit, ",D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralienwelt\Mineralienwelt als pdf\Mineralienwelt 2005 04 300.pdf
Mineralienwelt 4 / 2005,"S. Jahn, R. Bode",Das Tujetsch – Mineralien und Fundstellen einer klassischen Strahlerregion in der Schweiz (III),,
Mineralienwelt 4 / 2005,"K. Belendorff, K. H. Gottschalk","Die blaue Kuppe bei Eschwege in Hessen, ein weltberühmter Fundort",,
Mineralienwelt 4 / 2005,A. Palfi,"Spessartin- und Dioptas-Mineralisationen im Kaokoland, Namibia",,
Mineralienwelt 4 / 2005,"M. Habel, A. Habel","Begegnung mit der Vergangenheit – Mineralienfunde am Nöckelberg im Schwarzleotal, Salzburg",,
Mineralienwelt 4 / 2005,J. Zenz,Achat-Magazin,Augenachat,
Mineralienwelt 4 / 2005,P. Jeckel,Achat-Magazin,Die Jagd nach den “Puma-Achaten“ in Argentinien,
Mineralienwelt 4 / 2005,T. Moxon,Achat-Magazin,Die verwendung von Röntgenstrahlen in der Achatforschung,
Mineralienwelt 5 / 2005,S. Jahn,Ste Marie aux Mines 2005,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralienwelt\Mineralienwelt als pdf\Mineralienwelt 2005 05 300.pdf
Mineralienwelt 5 / 2005,S. Jahn,Clara-News für Micromounter,"Chukrovit-Ce, Bernalit, Chlorargyrit, ",
Mineralienwelt 5 / 2005,"M. Reinhardt, M. Henrich",Der Klassiker im Siegerland: Die Grube „Wolf“ in Herdorf,,
Mineralienwelt 5 / 2005,"F. S. Nordrum, S. A. Kleivane","Ferro-Axinitund Fluorapophyllit von Bergsdalen, Vaksdal bei Bergen, Westnorwegen",,
Mineralienwelt 5 / 2005,D. Grolig,Magnesio-Axinit von Tubusis – ein Erstfund für Namibia,,
Mineralienwelt 5 / 2005,M. Jurgeit,"Geologie und Mineralien der Zn-Pb-Cu-Ag-Lagerstätte Charcas, San Luis Potosi, Mexico",,
Mineralienwelt 5 / 2005,J. Zenz,Achat-Magazin,Dulcote-Achat,
Mineralienwelt 5 / 2005,B. L. Cross,Achat-Magazin,Alle Farben des Regenbogens – die mexikanische Achatstory,
Mineralienwelt 6 / 2005,S. Jahn,Clara-News für Micromounter,"Caledonit, Arsentsumebit",D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralienwelt\Mineralienwelt als pdf\Mineralienwelt 2005 06 300.pdf
Mineralienwelt 6 / 2005,"G. Blaß, H. W. Graf, U. Kolitsch, D. Sebold",Über neue Mineralienfunde aus der Vulkaneifel,,
Mineralienwelt 6 / 2005,"H. Heckmann, F. Brandstätter",Der Kalksteinbruch Rohdenhaus bei Wülrath und seine Mineralien (Teil 1),,
Mineralienwelt 6 / 2005,"J. Hyrsl, Z. Rosales",Neue Mineralfunde aus Peru 2000 – 2005,,
Mineralienwelt 6 / 2005,G. Raade,"Ca-reicher und zonierter Pyromorphit vom Berg Aukas, Namibia",,
Mineralienwelt 6 / 2005,J. Zenz,Achat-Magazin,Luna Achat,
Mineralienwelt 6 / 2005,J. Zenz,Achat-Magazin,Brad L. Cross,
Mineralienwelt 6 / 2005,Hans Gamma,Achat-Magazin,Prächtige Bilderjaspisse von der Morrisson Ranch in Oregon,
 ,,,,
,,,,
,,,,
Mineralienwelt 6 / 2006,Thomas Kleser,Schöne Funde von der Mosel: Der Steinbruch Fuchsberg bei Neumagen-Drohn,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralienwelt\Mineralienwelt als pdf\Mineralienwelt 2005 06 300.pdf
Mineralienwelt 6 / 2006,Aleksander Recnik,"Rutile und Quarze von Krasnja, Slowenien",,
Mineralienwelt 6 / 2006,S. Jahn,Da hat der Ruedi den Riecher gehabt...,"Große Bergkristalle am Winterstock, Uri",
Mineralienwelt 6 / 2006,J. Steinbinder,Neuigkeiten aus Südafrika,Kalahari Manganese Field,
Mineralienwelt 6 / 2006,S. Jahn,"Feinste Schweizer Qualität: neue Rauchquarze vom Orange River bei Pella, Südafrika",,
Mineralienwelt 6 / 2006,S. Jahn,Leichtgewichte...,"Perimorphosen nach Calcit aus der Northern Cape Region, Südafrika",
Mineralienwelt 6 / 2006,"S. Jahn, J. Steinbinder","Neu: Grüne Fluorite von Riemvasmaak, Northewrn Cape, Südafrika",,
Mineralienwelt 6 / 2006,S. Jahn,Die schönsten Feldspatkristalle in Namibia,,
,,,,
,,,,
,,,,
Mineralienwelt 1 / 2007,"K. Petitjean, K. Belendorf",Schöne Rhodochrosite aus dem Odenwald,Die Manganlagerstätte Bockenrod bei Reichelsheim und ihre Mineralien,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralienwelt\Mineralienwelt als pdf\Mineralienwelt 2007 01 300.pdf
Mineralienwelt 1 / 2007,D. Bartnik,Über das Vorkommen von Epidot in Sachsen,,
Mineralienwelt 1 / 2007,J. Gröbner,"Neue Funde aus den Bergbaurevieren St. Andreasberg, Bad Lauterberg und Oberschulenberg im Harz",,
Mineralienwelt 1 / 2007,Olav Revheim,Landverk 1 oder der Jokeli-Bruch – ein Paradies für Pegmatitmineralien in Norwegen,,
Mineralienwelt 1 / 2007,J. Holzmann,Auf der Suche nach Fairburn-Achaten,,
Mineralienwelt 2 / 2007,E. Burgsteiner,Mineralogische Neuigkeiten aus dem Land Salzburg – die Funde im Jahr 2006,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralienwelt\Mineralienwelt als pdf\Mineralienwelt 2007 02 300.pdf
Mineralienwelt 2 / 2007,"F. Brandstätter, G. Niedermayr","Das Metazeunerit-Pocket auf Tubussis 22, Erongo, Namibia",,
Mineralienwelt 2 / 2007,"J. Hyrsl, G. Niedermayr",Einschlüsse im Allerweltsmineral Quarz,,
Mineralienwelt 2 / 2007,"Kurt Folie, Ivano Rocchetti","Neues aus Grasstein, Südtirol",,
Mineralienwelt 2 / 2007,M. Habel,Neufunde aus dem östlichen Bayerischen Wald (VII),,
Mineralienwelt 2 / 2007,P.C. Huber,Der zu Stein gewordene Wald der Insel Lesbos,,
,,,,
,,,,
,,,,
Mineralienwelt 4 / 2008,"M. Henrich, M. Rheinhardt","Grün, Braun oder Farblos: Pyromorphit aus dem Siegerland",,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralienwelt\Mineralienwelt als pdf\Mineralienwelt 2008 04 300.pdf
Mineralienwelt 4 / 2008,S. Jahn,Pattersonit – ein neues Mineral von der Grube Vereinigung bei Eisenbach,,
Mineralienwelt 4 / 2008,S. Pestel,"Rauchquarze aus einem neuen „Kristallkeller“ bei Röthenbach, Vogtland",,
Mineralienwelt 4 / 2008,J. Hyrsl,Das Erzrevier von Stribro (Mies) bei Pilsen in Tschechien,,
Mineralienwelt 4 / 2008,"F. Brandstätter, G. Niedermayr","Die alten Pb-Zn-Cu-Gruben bei Paternion, Kärnten und ihre Mineralien",,
Mineralienwelt 4 / 2008,P. C. Huber,Das Virgin Valley – Holz und Opal vom Feinsten...,,
Mineralienwelt 4 / 2008,G. Niedermayr,"Die sensationellen grünen „Augenfluorite“ aus dem Erongo, Namibia",,
Mineralienwelt 4 / 2008,"G. Niedermayr, Ernst A. Schnaitmann, F. Brandstätter","Das Dioptas – Shattuckit – Vorkommen Kandesei im Kaokoland, Namibia",,
Mineralienwelt 4 / 2008,"T. Kleser, M. Berghäuser",Vanadinit und weitere Mineralien aus der Namib Lead Mine,Namib Blei,
Mineralienwelt 4 / 2008,S. Jahn,Die neuen Mineralien 2007 – 2008,"Abramovit, Alloriit, Aluminotaramit, Magnesiotaramit, Fluoro-Alumino-Taramesit, Alanpringit, Aqualith, Ardennit- (V), Armbrusterit, Arsenovanmeerscheit, Attikait, Bativisit, Bortnikovit, Bouazzerit, Britvinit, Calvertit, Chesnokovit, Chopinit, Chukanovit, Cloncurryit, Demartinit, Dualit, Ferroskutterudit, Fluorcalciobritholith, Fluorphlogopit-1M, Fogerit, Gengenbachit, Gillardit, Gjerdingenit-Ca, Gjerdingenit-Na, Guanacoit, Guimaraesit, ",
Mineralienwelt 4 / 2008,F. Körner,Schneekopfkugeln – Achate vom Felsenschlag in Thüringen,,
Mineralienwelt 5 / 2008,M. Henrich,"Neues von der Grube Eisenzecher Zug, Eiserfeld, Siegerland",,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralienwelt\Mineralienwelt als pdf\Mineralienwelt 2008 05 300.pdf
Mineralienwelt 5 / 2008,"J. Hyrsl, Z. Rosales",Neue Mineralienfunde in Peru 2005 bis 2008,,
Mineralienwelt 5 / 2008,"Lazlo Horvath, Francesco Spertini","Die Jeffrey Mine, Asbestos, Quebec, Kanada – Teil 1",,
Mineralienwelt 5 / 2008,,Die neuen Mineralien 2007 – 2008,"Haydeeit, Hingganit-(Ce), Hundholmenit-(Y), Hydroxylborit, Jadarit, Joosteit, Karchevskyit, Kochsandorit, Krivovichevit, Maruccit, Martinit, Meridaniit, Miesiit, Numanoit, Olmiit, Osakait, ",
Mineralienwelt 5 / 2008,H. Gamma,Prächtige Jaspisse in den wohl weltgrössten Donnereiern,Willow Creek Jasper,
Mineralienwelt 6 / 2008,F. Schimak,Alpine Eigenfunde,Mineralienfunde in den Hohen Tauern,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralienwelt\Mineralienwelt als pdf\Mineralienwelt 2008 06 300.pdf
Mineralienwelt 6 / 2008,C. Hedegaard,Ste Marie aux Mines 2008,,
Mineralienwelt 6 / 2008,S. Jahn,Lockensilber aus Imiter / Marokko – echt oder eine Fälschung ?,,
Mineralienwelt 6 / 2008,J. Gröbner,Neufunde von der Grube „Friedrich-Christian“ im Wildschapbachtal,,
Mineralienwelt 6 / 2008,"G. Blaß, H. W. Graf","Mineralien aus der Vulkaneifel: Zwillingsbildungen, Epitaxien und Pseudomorphosen",,
Mineralienwelt 6 / 2008,U. Baumgärtl,Die Praxis der digitalen Mineralienfotografie (Teil I),,
Mineralienwelt 6 / 2008,A. Recnik,Quarzkristalle von Crni vrh bei Polhov Gradec (Billichgrätz),,
Mineralienwelt 6 / 2008,K. H. Andersen,"Schöne Quarzkristalle aus Hattfjelldal, Nordland, Norwegen",,
Mineralienwelt 6 / 2008,S. Jahn,Die neuen Mineralien des Jahres 2007 – 2008 (Teil 3),"Ottensit, Parwanit, Pauflerit, Pittongit, Pizgrischit, Pumpellyit-Al, Ruifranconit, Sanromanit, Schlegelit, Selonopolybasit-Tac, Sreinit, Tassieit, Uramarsit, Vavrinit, Vihorlatit, Yakovenchukit-(Y), Zincalstibit, Zinkolivenit, ",
Mineralienwelt 6 / 2008,J. Zenz,Achat-Magazin,The wonderful wolrd of agates,
Mineralienwelt 6 / 2008,D. Mayer,Achat-Magazin,"Achate von Chubuk, Türkei",
Mineralienwelt 6 / 2008,J. Zenz,Achat-Magazin,Adhäsionsbänderung,
Mineralienwelt 1 / 2009,U. Baumgärtl,Die Praxis der digitalen Mineralienfotografie (Teil II),,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralienwelt\Mineralienwelt als pdf\Mineralienwelt 2009 01 300.pdf
Mineralienwelt 1 / 2009,J. Dietrichs,"Vivat, Floreat, Crescat !","Firma Krantz, Bonn",
Mineralienwelt 1 / 2009,"G. Blaß, H. W. Graf, U. Kolitsch, D. Sebold",Die Neufunde aus der Vulkaneifel (1),,", "
Mineralienwelt 1 / 2009,"G. Niedermayr, Ernst A. Schnaitmann, F. Brandstätter","Die Gitterquarz – Paragenese aus dem Erongo, Namibia",,
Mineralienwelt 1 / 2009,"Lazlo Horvath, Francesco Spertini","Die Jeffrey Mine, Asbestos, Quebec, Kanada – Teil 2",,
Mineralienwelt 1 / 2009,S. Jahn,Neue Mineralien ,"Demicheleit – (Br), Hephaistosit, Knasibfit, Thermessait",
Mineralienwelt 1 / 2009,"G. Blaß, H. W. Graf, D. Sebold",Neue Mineralien von der Grube Clara im Kinzigtal,,
Mineralienwelt 1 / 2009,"R. Haake, H. Schynschetzki","Achate im Osterzgebirge, besonders im Freiberger Gangbezirk",,
Mineralienwelt 2 / 2009,"S. Hucko, M. Rheinhardt",Der Bergbau am Grimberg in Niederdielfen,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralienwelt\Mineralienwelt als pdf\Mineralienwelt 2009 02 300.pdf
Mineralienwelt 2 / 2009,E. Burgsteiner,Mineralogische Neuigkeiten aus dem Land Salzburg – die Funde im Jahr 2008,,
Mineralienwelt 2 / 2009,S. Jahn,Neue Mineralien ,"Andreyivanovit, Andrianovit, Barahonait-(Fe), Barahonait-(Al), Barioperowski, Biachellait, Birchit, ",
Mineralienwelt 2 / 2009,F. Schimak,Apatit vom Petersberg bei Halle,,
Mineralienwelt 2 / 2009,"G. Blaß, H. W. Graf, U. Kolitsch, D. Sebold",Die Neufunde aus der Vulkaneifel (2),,
Mineralienwelt 2 / 2009,H. Knoll,Interessante Fundstellen bei Gräfenroda im Thüringer Wald,,
Mineralienwelt 2 / 2009,"M. Mattioli, K. Folie, M. Hanke, I. Eochetti","Neues vom Grasstein, Bergl, Südtirol, Italien",,
Mineralienwelt 2 / 2009,M. Habel,"Der Granodioritbruch der Firma Josef Uhrmann OHG, Steinerleinbach bei Röhrnbach, Bayerischer Wald",,
Mineralienwelt 2 / 2009,"J. M. Pfeiffer, W. Waeger","Bou Lili – Achat – ein neuer Achat aus dem Fundgebiet um Aouli, Marokko",,
Mineralienwelt 2 / 2009,W. Waeger,"Ein Achat-Neufund von Agouim, Marokko",,
Mineralienwelt 2 / 2009,T. Kleser,Ein Achat-Neufund aus dem n ördlichen Saarland,Wadern,
