Mineralogical Record 1 / 1987,"S. Harrison, J. Fuller","Gold from Hope´s Nose, Torquay, Devon, England",Gold II Issue,
Mineralogical Record 1 / 1987,W. E. Wilson,Venezuelan gold,Gold II Issue,
Mineralogical Record 1 / 1987,W. E. Wilson,Arizona gold,Gold II Issue,
Mineralogical Record 1 / 1987,W. E. Wilson,Siberian gold,Gold II Issue,
Mineralogical Record 1 / 1987,D. Leicht,California gold,Gold II Issue,
Mineralogical Record 1 / 1987,P. Bancroft,Mockingbird mine,Gold II Issue,
Mineralogical Record 2 / 1987,R. Hauck,The Perry letters,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralogical Record\Mineralogical Record als pdf\Mineralogical Record 1987 02 300.pdf
Mineralogical Record 2 / 1987,U. Burchard,"The mineralogical cabinet of Teyler´s museum, Haarlem, Netherlands",,
Mineralogical Record 2 / 1987,"T. J. Campbell, D. R. Campbell, W. L. Roberts","Famous mineral localities: Elk Creek, South Dakota",,
Mineralogical Record 2 / 1987,"D. R. Peacor, P. J. Dunn, D. Sturman","Ramsbeckite, an american osccurence at the Ecton mine, Pennsylvania",,
Mineralogical Record 2 / 1987,J. S. White,"Neotocite from the Foote mine, North Carolina",,
Mineralogical Record 2 / 1987,J. S. White,"Pokrovskite, a common mineral",,
Mineralogical Record 2 / 1987,G. E. Dunning,"Phosphosiderite from the Champion mine, California",,
Mineralogical Record 3 / 1987,"R. Vochten, G. Brizzi","Bassetite and other uranium minerals from Arcu su Linnarbu, Capoterra, Cagliari, Sardinia",,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralogical Record\Mineralogical Record als pdf\Mineralogical Record 1987 03 300.pdf
Mineralogical Record 3 / 1987,"T. A. Hansen, W. B. Craft","The Alice Glory Hole, Clear Creek County, Colorado",,
Mineralogical Record 3 / 1987,"A. de Grys, M. Kohler, L. Minaar",The museum of the Geological Survey of South Africa,,
Mineralogical Record 3 / 1987,"C. L. Hollabaugh, V. L. Purcell","Garnet Hill, White Pine County, Nevada",,
Mineralogical Record 3 / 1987,"G. W. Robinson, D. C. Harris","A baumhauerite - like mineral from Quiruvilca, Peru",,
Mineralogical Record 3 / 1987,"J. S. White, J. E. Nelen","Monazite and calcioancylite from Foote mine, Kings, North Carolina",,
Mineralogical Record 3 / 1987,J. S. White,An unusual quartz crystal from Zaire,,
Mineralogical Record 3 / 1987,A. E. Smith,The collectors library; minerals of the United Staates - updates and additions,,
Mineralogical Record 3 / 1987,W. E. Wilson,A photographers guide to taking mineral specimen photographs for the Mineralogical Record,,
Mineralogical Record 4 / 1987,U. Burchard,"The mineralogical museum at Marburg, West Germany",,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralogical Record\Mineralogical Record als pdf\Mineralogical Record 1987 04 300.pdf
Mineralogical Record 4 / 1987,"M. Franzini, P. Orlandi, G, Bracci, D. Dalena",Minerals of the Carrara marble,,
Mineralogical Record 5 / 1987,P. Bancroft,"The Peking Geological Museum, China",,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralogical Record\Mineralogical Record als pdf\Mineralogical Record 1987 05 300.pdf
Mineralogical Record 5 / 1987,"H. T. Evans, J. S. White",The colourful vanadium minerals: a brief review and a new classification,,
Mineralogical Record 5 / 1987,"G. E. Dunning, J. F. Cooper","Inesite from the Hale Creek mine, Trinity County, California",,
Mineralogical Record 6 / 1987,P. G. Embrey,Mineral curators. their appointment and duties,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralogical Record\Mineralogical Record als pdf\Mineralogical Record 1987 06 300.pdf
Mineralogical Record 6 / 1987,"R. P. Richards, S. C. Chamberlain",Pyrite crystals from the Duff quarry,,
Mineralogical Record 6 / 1987,"W. E. Wilson, S. C. Chamberlain",Mineral stereography,,
Mineralogical Record 6 / 1987,"C. Turley, M. Koval",The Miller calcite collection,,
Mineralogical Record 6 / 1987,"G. E. Dunning, J. F. Cooper","Mineralogy of the Killie mine, Elko County, Nevada",,
Mineralogical Record 1 / 1988,P. Bancroft,"Slovak Mining Museum, Banska Stiavnica, Czechoslovakia",Mineral Museums of Eastern Europe Issue,
Mineralogical Record 1 / 1988,P. Bancroft,"Slovakian National Museum, Bratislava, Czechoslovakia",Mineral Museums of Eastern Europe Issue,
Mineralogical Record 1 / 1988,P. Bancroft,"Moravian Museum, Brno, Czechoslovakia",Mineral Museums of Eastern Europe Issue,
Mineralogical Record 1 / 1988,P. Bancroft,"Narodni Museum, Prague, Czechoslovakia ",Mineral Museums of Eastern Europe Issue,
Mineralogical Record 1 / 1988,P. Bancroft,"State Museum of Mineralogy and Geology, Dresden, East Germany ",Mineral Museums of Eastern Europe Issue,
Mineralogical Record 1 / 1988,P. Bancroft,"Freiberg Mining Academy, Freiberg, East Germany ",Mineral Museums of Eastern Europe Issue,
Mineralogical Record 1 / 1988,P. Bancroft,"Harzmuseum, Wernigerode, East Germany ",Mineral Museums of Eastern Europe Issue,
Mineralogical Record 1 / 1988,P. Bancroft,"Hungarian Natural History Museum, Budapest, Hungary",Mineral Museums of Eastern Europe Issue,
Mineralogical Record 1 / 1988,P. Bancroft,"Lorand University Mineral Museum, Budapest, Hungary",Mineral Museums of Eastern Europe Issue,
Mineralogical Record 1 / 1988,P. Bancroft,"Wieliczka Saltworks Museum, Wieliczka, Poland",Mineral Museums of Eastern Europe Issue,
Mineralogical Record 1 / 1988,P. Bancroft,"The Gold Museum, Brad, Romania ",Mineral Museums of Eastern Europe Issue,
Mineralogical Record 1 / 1988,P. Bancroft,"Leningrad Mining Institute, Leningrad, USSR",Mineral Museums of Eastern Europe Issue,
Mineralogical Record 1 / 1988,P. Bancroft,"Fersman Mineralogical Museum, Moscow, USSR ",Mineral Museums of Eastern Europe Issue,
Mineralogical Record 1 / 1988,P. Bancroft,"Slovenia Natural History Museum, Ljubljana, Jugoslavia",Mineral Museums of Eastern Europe Issue,
Mineralogical Record 1 / 1988,P. Bancroft,"Trepca Mineralogical Museum, Stari Trg, Jugoslavia",Mineral Museums of Eastern Europe Issue,
Mineralogical Record 2 / 1988,by W. E. Wilson,"The Iron Cap mine, Graham County, Arizona",,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralogical Record\Mineralogical Record als pdf\Mineralogical Record 1988 01 300.pdf
Mineralogical Record 2 / 1988,by B. and J.Muntyan,"Recent mineral discoveries in Ouray County, Colorado",,
Mineralogical Record 2 / 1988,"by T. Rosemeyer, E. Raines and R. Stoufer","Anatase on quartz from Ouray County, Colorado",,
Mineralogical Record 3 / 1988,"G. B. Allen, W. Hunt","The Tonopah - Belmont mine, Maricopa County, Arizona",,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralogical Record\Mineralogical Record als pdf\Mineralogical Record 1988 03 300.pdf
Mineralogical Record 3 / 1988,B. B. Burbank,James Bowdoin and Parker Cleaveland,,
Mineralogical Record 3 / 1988,"D. E. Kile, P. J. Modreski","Zeolithes and related minerals from the Table mountain lava flows near Golden, Colorado",,
Mineralogical Record 4 / 1988,"P. J. Dunn, J. A. Mandarino",Formal definitions of type mineral specimens,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralogical Record\Mineralogical Record als pdf\Mineralogical Record 1988 04 300.pdf
Mineralogical Record 4 / 1988,P. Bancroft,"Famous mineral localities: the Ichinokawa mine, Japan",,
Mineralogical Record 4 / 1988,M. Jensen,"Mineralogy of the Bandora mine, South Mineral Creek, San Juan County, Colorado",,
Mineralogical Record 4 / 1988,D. Atencio,"Chernikovite, a new mineral name for superseding ""hydrogen autunite""",,
Mineralogical Record 4 / 1988,G. E. Dunning,"Calcium arsenate minerals new to the Getchell mine, Nevada",,
Mineralogical Record 4 / 1988,T. Gressman,The Denver Museum of Natural History,,
Mineralogical Record 4 / 1988,P. B. Moore,Willard Lincoln Roberts,,
Mineralogical Record 5 / 1988,P. J. Dunn,Protocols for scientists on the deposition of investigated mineral specimens,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralogical Record\Mineralogical Record als pdf\Mineralogical Record 1988 05 300.pdf
Mineralogical Record 5 / 1988,P. B. Moore,Famous mineralogists: Jöns Jacob Berzelius,,
Mineralogical Record 5 / 1988,J. W. Crawford,"Famous mineral localities: the Almaden mines, Ciudad Real, Spain",,
Mineralogical Record 5 / 1988,"F. Olmi, C. Sabelli, G. Brizzi","Agardit - (Y), gysinite - (nd) and other rare minerals from Sardinia", ,
Mineralogical Record 5 / 1988,C. S. Stolberg,"Osarizawaite from the Silver Hill mine, Arizona",,
Mineralogical Record 5 / 1988,J. Minette,"A notable probertite find at Boron, California",,
Mineralogical Record 5 / 1988,"P. J. Dunn, J. A. Mandarino","The commision on New Minerals and Mineral Names of the International Mineralogical Association; its history, purpose and general practice",,
Mineralogical Record 6 / 1988,by W E. Wilson and W. D. Birch,Introduction,Australia Issue,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralogical Record\Mineralogical Record als pdf\Mineralogical Record 1988 06 300.pdf
Mineralogical Record 6 / 1988,by H. K. Worner and  T. G. Vallence,Early Australian mineralogy ,Australia Issue,
Mineralogical Record 6 / 1988,by R. G. Middleton,Early American interest in Australian minerals,Australia Issue,
Mineralogical Record 6 / 1988,by P. L. Sutherland and  G. Webb,The mineral collection of the Australian Museum,Australia Issue,
Mineralogical Record 6 / 1988,by J. Haupt,Minerals of western Tasmania,Australia Issue,
Mineralogical Record 6 / 1988,by B. M. England and F. L. Sutherland,Volcanic zeolites and associated minerals from New South Wales,Australia Issue,
Mineralogical Record 6 / 1988,by A. Pring,"Minerals of the Moonta and Wallaroo mining districts, South Australia ",Australia Issue,
Mineralogical Record 6 / 1988,by W. E. Wilson,"Broken Hill, New South Wales; a brief review ",Australia Issue,
Mineralogical Record 6 / 1988,by W D. Birch and A. van der Heyden,"Minerals from the Kintore opencut, Broken Hill, New South Wales",Australia Issue,
Mineralogical Record 6 / 1988,by B. M. England and N. Robinson,"Mimetite and duftite from the Mount Bonnie mine, Northern Territory",Australia Issue,
Mineralogical Record 6 / 1988,by W. D. Birch,"Zeolites from Phillip Island and Flinders, Victoria ",Australia Issue,
Mineralogical Record 6 / 1988,by J. Henley,The Chapman Collection; a national treasure,Australia Issue,
Mineralogical Record 6 / 1988,by W. D. Birch,Special Exhibit,Australia Issue,
Mineralogical Record 6 / 1988,by R. Sielecki,The Mount Isa-Cloncurry mineral field ,Australia Issue,
Mineralogical Record 1 / 1989,W. E. Wilson,A short history of mining in New Mexico,New Mexico Issue,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralogical Record\Mineralogical Record als pdf\Mineralogical Record 1989 01 300.pdf
Mineralogical Record 1 / 1989,J. F. de Mouthe,Minerals first described from New Mexico,New Mexico Issue,
Mineralogical Record 1 / 1989,R. B. Gibbs,"Famous mineral localities: The magdalena district, Kelly, New Mexico",New Mexico Issue,
Mineralogical Record 1 / 1989,J. Hammond,The Stephenson - Benett mine,New Mexico Issue,
Mineralogical Record 1 / 1989,"J. E. Taggert, A. Rosenzweig, E. E. Foord","Famous mineral localities: The Hansonberg district, Bingham, New Mexico",New Mexico Issue,
Mineralogical Record 1 / 1989,"R. M. North, R. S. DeMark","Fluorite from the Pine Canyon deposit, Grant County, New Mexico",New Mexico Issue,
Mineralogical Record 1 / 1989,T. Hanson,Mina Tiro Estrella,New Mexico Issue,
Mineralogical Record 1 / 1989,W. A. Henderson,"Ilmenite epitaxial on bixbyite from Sierra County, New Mexico",New Mexico Issue,
Mineralogical Record 1 / 1989,R. S. DeMark,Micromounting in New Mexico,New Mexico Issue,
Mineralogical Record 1 / 1989,R. M. North,The New Mexico Bureau of Mines Mineral Museum,New Mexico Issue,
Mineralogical Record 2 / 1989,"by E. E. Foord, L. B. Spaulding, R. A. Mason and R. F. Martin","Mineralogy and paragenesis of the Little Three mine pegmatites, Ramona district, San Diego County, California",,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralogical Record\Mineralogical Record als pdf\Mineralogical Record 1989 02 300.pdf
Mineralogical Record 2 / 1989,"by A. R. Karnpf and the Southern California Chapter of the Friends of Mineralogy, Locality Index Cornrnittee",California locality index ,,
Mineralogical Record 2 / 1989,by M. Calvo,"Gypsum crystals from near Zaragoza, Spain",,
Mineralogical Record 3 / 1989,P. B. Moore,Famous mineralogists: Samuel Lewis Penfield,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralogical Record\Mineralogical Record als pdf\Mineralogical Record 1989 03 300.pdf
Mineralogical Record 3 / 1989,J. P. Cassedanne,Recent discoveries of hydroxylherderite in Minas Gerais,,
Mineralogical Record 3 / 1989,W. E. Wilson,"The Anjanabonoina pegmatite, Madagaskar",,
Mineralogical Record 3 / 1989,R. Tyson,"The Por Radium district, Northwest Territories, Canada",,
Mineralogical Record 3 / 1989,"C. Chamberlain, G. W. Robinson, R. P. Richards","Mineralogy of the Alpine veins near Sherbrooke, Quebec",,
Mineralogical Record 3 / 1989,J. P. Cassedanne,Famous mineral localities: the Ouro Preto topaz mines,,
Mineralogical Record 4 / 1989,W. E. Wilson,Romé Delisle and his bibliography,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralogical Record\Mineralogical Record als pdf\Mineralogical Record 1989 04 300.pdf
Mineralogical Record 4 / 1989,"G. Gautier, A. Francois, M. Deliens, P. Piret","Famous mineral localities: the uranium deposits of the Shaba region, Zaire",,
Mineralogical Record 4 / 1989,M. Fleischer,"Additions and corrections to the Glossary of Mineral Species, 5 th edition (1987)",,
Mineralogical Record 5 / 1989,J. P. Cassedanne,Diamonds in Brazil,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralogical Record\Mineralogical Record als pdf\Mineralogical Record 1989 05 300.pdf
Mineralogical Record 5 / 1989,C. B. DeWitt,"A vivianite occurence in Contra Costa County, California",,
Mineralogical Record 5 / 1989,P. B. Moore,Essay: minerals and metals,,
Mineralogical Record 5 / 1989,C. G. Bjällerud,"Phosphate minerals from the Leveäniemi iron mine, Svappavaara, Sweden",,
Mineralogical Record 5 / 1989,G. Niedermayr,The mineral collection of the Museum of Natural History in Vienna,,
Mineralogical Record 5 / 1989,"J. B. Gordon, C. L. Hollabaugh",Phosphate microminerals of the Indian Mountain area,,
Mineralogical Record 5 / 1989,L. C. Pitman,Laueite from Hagendorf - Süd and the Palermo mine,,
Mineralogical Record 5 / 1989,A. J. Cohen,New data on the cause of smoky and amethystine color in quartz,,
Mineralogical Record 5 / 1989,R. A. Sloto,"Famous mineral localities: The Phoenixville lead - silver mines, Chester County, Pennsylvania",,
Mineralogical Record 6 / 1989,R. W. Eveleth,"Great pockets: the "" Bridal chamber "", Lake Valley, New Mexico",,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralogical Record\Mineralogical Record als pdf\Mineralogical Record 1989 06 300.pdf
Mineralogical Record 6 / 1989,"G. E. Dunning, J. F. Cooper","Stibnites of the Stayton district, Hollister, California",,
Mineralogical Record 6 / 1989,"J. P. Cassedanne, S. de O. Menezes","Pseudoleucite - pseudomorphs from Rio das Ostras, Brazil",,
Mineralogical Record 6 / 1989,"A. Ingelson, R. Mussieux","The Highland Bell mine, Beaverdell, British Columbia",,
Mineralogical Record 6 / 1989,R. Grant,"The Blue Ball mine, Gila County, Arizona",,
Mineralogical Record 6 / 1989,"M. Calvo, E. Sevillano","Pyrite crystals from Soria and La Rioja Provinces, Spain",,
Mineralogical Record 6 / 1989,"W. A. Henderson, C. A. Francis",On right angle bends in filiform pyrite,Winkelpyrit,
Mineralogical Record 6 / 1989,J. P. Cassedanne,"Pyrophyllite from Ibitara, Brazil",,
Mineralogical Record 6 / 1989,J. C. Rota,"An occurence of orpiment at the Carlin gold mine, Nevada",,
Mineralogical Record 6 / 1989,"W. Anderson, R. Stichfield","Pint´s quarry, Black Hawk County, Iowa",,
Mineralogical Record 1 / 1990,,Editorial: Twenty years of abundance,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralogical Record\Mineralogical Record als pdf\Mineralogical Record 1990 01 300.pdf
Mineralogical Record 1 / 1990,,Notes from the Editor,Twenty years Issue,
Mineralogical Record 1 / 1990,by W E. Wilson,Connoisseurship in minerals,Twenty years Issue,
Mineralogical Record 1 / 1990,by A. Roe,"Washington A. Roebling, his life and his mineral collection",Twenty years Issue,
Mineralogical Record 1 / 1990,by A. Roe,"Frederick A. Canfield, his life and his mineral collection",Twenty years Issue,
Mineralogical Record 1 / 1990,by F. A. Canfield,The final disposition of some American collections of minerals,Twenty years Issue,
Mineralogical Record 1 / 1990,by J.J. Peters and C. L. Pearson,"Clarence S. Bement, the consummate collector ",Twenty years Issue,
Mineralogical Record 1 / 1990,by W. E. Wilson,"L'Exposition Universelle de 1900, Paris: the greatest mineral show of all time",Twenty years Issue,
Mineralogical Record 1 / 1990,by E. D. Clarke,"A collecting trip through Transylvania and Hungary, 1802",Twenty years Issue,
Mineralogical Record 1 / 1990,by W. E. Wilson,What’s new in minerals? Denver Show 1989,Twenty years Issue,
Mineralogical Record 1 / 1990,,Abstracts of the 11th annual FM-TGMS-MSA Mineralogical Symposium: Wulfenite,Twenty years Issue,
Mineralogical Record 2 / 1990,by W. E. Wilson,Victor Goldschmidt and his Atlas of Crystal Forms, ,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralogical Record\Mineralogical Record als pdf\Mineralogical Record 1990 02 300.pdf
Mineralogical Record 2 / 1990,by T. Szenics,"The rediscovery of axinite at Thornberry Mountain near Coarsegold, Madera County, California ",,
Mineralogical Record 2 / 1990,"by G. Grundmann, G. Lehrberger and G. Scbnorrer-Kohler","The El Dragon mine, Potosi, Bolivia",,
Mineralogical Record 2 / 1990,by P. Bancroft and G. Bricker,Arizona’s Silver mining district,,
Mineralogical Record 3 / 1990,by P. B. Moore,"Famous mineralogists: Victor Moritz Goldschmidt, 1888-1947",,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralogical Record\Mineralogical Record als pdf\Mineralogical Record 1990 03 300.pdf
Mineralogical Record 3 / 1990,by R. P. Richards,The origin of faden quartz,,
Mineralogical Record 3 / 1990,by J. S. White and R. B. Cook,Amethyst occurrences of the eastern United States,,
Mineralogical Record 3 / 1990,"by A. C. Roberts, M. Bonardi, R. C. Erd, A. J. Criddle, C. J. Stanley, G. Cressey, R. J. Angel and H. G. Laflamme","Edgarbaileyite, the first known silicate of mercury, from California and Texas",,
Mineralogical Record 3 / 1990,by M. Origlieri,"Famous mineral localities: Terlingua, Texas",,
Mineralogical Record 3 / 1990,by L. Moyd,"Davis Hill near Bancroft, Ontario: an occurrence of large nepheline, biotite and albite-antiperthite crystals in calcite-cored vein-dikes ",,
Mineralogical Record 4 / 1990,,Introduction,Mount Saint Hilaire Issue,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralogical Record\Mineralogical Record als pdf\Mineralogical Record 1990 04 300.pdf
Mineralogical Record 4 / 1990,,History ,Mount Saint Hilaire Issue,
Mineralogical Record 4 / 1990,,Geology,Mount Saint Hilaire Issue,
Mineralogical Record 4 / 1990,,Mineralogy,Mount Saint Hilaire Issue,
Mineralogical Record 4 / 1990,,Bibliography ,Mount Saint Hilaire Issue,
Mineralogical Record 4 / 1990,by J. Van Velthuizen,A hornfels unit in the Poudrette quarry,Mount Saint Hilaire Issue,
Mineralogical Record 4 / 1990,"by G. Y. Chao, R. P. Conlon and J. Van Velthuizen",Mont Saint-Hilaire unknowns,Mount Saint Hilaire Issue,
Mineralogical Record 5 / 1990,by W E. Wilson,"Hebenstreit’s Museum Richterianum, 1743",,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralogical Record\Mineralogical Record als pdf\Mineralogical Record 1990 05 300.pdf
Mineralogical Record 5 / 1990,by J. P. Cassedanne and J. Alves,"Apatite and muscovite from the Zé Pinto prospect, Minas Gerais, Brazil",,
Mineralogical Record 5 / 1990,by J. P. Cassedanne and J. Alves,"Crystallized rose quartz from Alto da Pitora, Minas Gerais, Brazil",,
Mineralogical Record 5 / 1990,"by P. B. Leavens, J. S. White, Jr. and J.A. Nelen","Zanazziite, a new mineral from Minas Gerais, Brazil",,
Mineralogical Record 5 / 1990,"by J. S. White, Jr.","Zoned eosphorite from Lavra da Ilha, Taquaral district, Minas Gerais, Brazil",,
Mineralogical Record 5 / 1990,by P. J. Dunn and C. Frondel,"An uncommon margarite/corundum assemblage from Sterling Hill, New Jersey ",,
Mineralogical Record 5 / 1990,by M. I. Jacobson and M. W Smith,Fluocerite-(Ce) and other minerals from the Little Patsey quarry ,,
Mineralogical Record 5 / 1990,"by R. A. Souza, W. E. Wilson, R. J. Gangewere,J.S. White, Jr. and E. King,",SPECIAL SUPPLEMENT: Minerals of the Carnegie Museum of Natural History ,,
Mineralogical Record 5 / 1990,by V. Betz,High magnification mineral stereophotomacrography ,,
Mineralogical Record 6 / 1990,by P. J. Dunn and C. A. Francis,Specialization in mineral collecting,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralogical Record\Mineralogical Record als pdf\Mineralogical Record 1990 06 300.pdf
Mineralogical Record 6 / 1990,"by R. I. Gait, G. W Robinson, K. Bailey and D. Dumka","Minerals of the Nanisivik mine, Baffin Island, Northwest Territories",,
Mineralogical Record 6 / 1990,by G. W. Robinson,"Famous mineral localities: De Kalb, New York",,
Mineralogical Record 6 / 1990,by A. L. Kidwell,"Famous mineral localities: Murfreesboro, Arkansas",,
Mineralogical Record 6 / 1990,by J. D. Grice and G. L. Boxer,"Diamonds from Kimberley, Western Australia",,
Mineralogical Record 6 / 1990,by W. Quellmalz,A brief look at the Saxon Erzgebirge ,,
Mineralogical Record 6 / 1990,by D. McColl and O. V. Petersen,"Titanite crystals from the Harts Range, Central Australia ",,
Mineralogical Record 1 / 1991,by P. J. Dunn and J. D. Grice,Mineral research in museums,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralogical Record\Mineralogical Record als pdf\Mineralogical Record 1991 01 300.pdf
Mineralogical Record 1 / 1991,"by J.J. Lhoest, G. J. Gauthier and V. T. King","Famous mineral localities: the Mashamba West mine, Shaba, Zaire",,
Mineralogical Record 1 / 1991,"by J. A. Scovill and L. Wagner, ]r.","The Fat ]ack mine, Yavapai County, Arizona ",,
Mineralogical Record 1 / 1991,by N. Prenn and P. Merrick,"The Monitor-Mogul mining district, Alpine County, California",,
Mineralogical Record 1 / 1991,by T. Moore,"A  mineral collector’s Scandinavia, 1991",,
Mineralogical Record 1 / 1991,chairman K. Wenrich,Abstracts of the FM-TGMS-MSA Symposium on Azurite and other copper carbonates ,,
Mineralogical Record 2 / 1991,by P. J. Dunn,The discreditation of mineral species ,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralogical Record\Mineralogical Record als pdf\Mineralogical Record 1991 02 300.pdf
Mineralogical Record 2 / 1991,"by P. Bancroft, M. Zorz, P. Krivograd and G. Kobler","Famous mineral localities: The Mezca mine,Slovenia, Yugoslavia",,
Mineralogical Record 2 / 1991,by M. P. Cooper and J.Stanley,"Famous mineral localities: Pyromorphite group minerals from the Caldbeck Fells, Cumbria, England",,
Mineralogical Record 2 / 1991,by B. M. England,The state of the science: Scanning electron microscopy ,,
Mineralogical Record 2 / 1991,by P. J. Dunn,Locality species lists,,
Mineralogical Record 2 / 1991,by M. Calvo and E. Sevillano,"Famous mineral localities: The Eugui quarries, Navarra, Spain ",,
Mineralogical Record 3 / 1991,"by G. E. Dunning, G. E. Moss and J. F. Cooper, Jr.","The Outlaw mine, Nye County, Nevada ",,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralogical Record\Mineralogical Record als pdf\Mineralogical Record 1991 03 300.pdf
Mineralogical Record 3 / 1991,by J. P. Cassedanne and L. Barreto,"Strontian crandallite from the Alto Benedeto pegmatite, Paraiba, Brazil ",,
Mineralogical Record 3 / 1991,by B. Cairncross,"The Messina mining district, South Africa",,
Mineralogical Record 3 / 1991,"by P. Bancroft, J. Car, M. Zorz and G. Kobler","Famous mineral localities:The Idria mines, Slovenia, Yugoslavia ",,
Mineralogical Record 3 / 1991,"by P. Kaspar, T. Ridkosil and P. Slavicek","Silver minerals of the Trebsko deposit, Pribram orefield, Czechoslovakia",,
Mineralogical Record 4 / 1991,by J. P. Gliddon and R. S. W. Braithwaite,"Zeolites and associated minerals from the Palabora mine, Transvaal",,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralogical Record\Mineralogical Record als pdf\Mineralogical Record 1991 04 300.pdf
Mineralogical Record 4 / 1991,by W E. Wilson,"The Lake George antimony mine, New Brunswick",,
Mineralogical Record 4 / 1991,"by A. C. Roberts, M. Bonurdi, R. C. Erd, A. J. Criddle and Y. LePage","Wattersite, Hg,f1Hg+’Cr+°O6, a new mineral from the Clear Creek claim, San Benito County, California",,
Mineralogical Record 4 / 1991,by H. Yeates,"The lead silicate minerals of Franklin, New ]ersey: an SEM study",,
Mineralogical Record 4 / 1991,"by K. L. Von Bezing, R. D. Dixon, D. Pohl and G. Cavallo",The Kalahari manganese field: an update,,
Mineralogical Record 4 / 1991,by G. Gauthier and N. Albandakis,"Minerals of the Seriphos skarn, Greece ",,
Mineralogical Record 5 / 1991,W E. Wilson,"Nehemiah Grew's Musaeurn Regalis Societatis, 1681  W E. Wilson",,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralogical Record\Mineralogical Record als pdf\Mineralogical Record 1991 05 300.pdf
Mineralogical Record 5 / 1991,A. R. Kampf,Taaffeite crystals,,
Mineralogical Record 5 / 1991,R. M. Ley,"A notable millerite locality near Bedford, Indiana ",,
Mineralogical Record 5 / 1991,"T. Hansen, B. Thompson","The Smokey Bear quartz claims,Lincoln County, New Mexico",,
Mineralogical Record 5 / 1991," P.J. Dunn, B. T. Kozykowski",The resurrection of Sterling Hill,,
Mineralogical Record 6 / 1991,R. Z. Kothavala,"The Wagholi cavansite locality near Poona, India",,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralogical Record\Mineralogical Record als pdf\Mineralogical Record 1991 06 300.pdf
Mineralogical Record 6 / 1991,P.J. Dunn,"Rare minerals of the Kombat mine, Namibia",,
Mineralogical Record 6 / 1991,J. A. Jaszczak,"Graphite from Crestmore, Califomia",,
Mineralogical Record 6 / 1991,B. Smith,The mineral collection of Moritz and Adolf Lechner,,
Mineralogical Record 6 / 1991,S. Petrussenko,"Minerals of the Madan Orefield, Bulgaria",,
Mineralogical Record 6 / 1991,P. Elliot,"Minerals of the Beltana mine, Puttapa, South Australia",,
Mineralogical Record 1 / 1992,L. H. Conklin,Anatomy of a mineral sale: The Dohrmann Collection,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralogical Record\Mineralogical Record als pdf\Mineralogical Record 1992 01 300.pdf
Mineralogical Record 1 / 1992,J. A. Scovil,"Famous mineral localities: the Gillette quarry, Haddam Neck, Connecticut ",,
Mineralogical Record 1 / 1992," J. Gradowski,W.W. Kubiak","The Machow mine, Tarnobrzeg, Poland",,
Mineralogical Record 1 / 1992,"W E. Wilson,J. A. Bartsch",SPECIAL SUPPLEMENT Minerals of the Houston Museum of Natural Science ,,
Mineralogical Record 1 / 1992,"C. Curto Mila, J. Fabre Fornaguera","Fluorite and associated minerals from Asturias, Spain ",,
Mineralogical Record 2 / 1992,,Copper Country Michigan,Keeweenaw Issue,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Mineralogical Record\Mineralogical Record als pdf\Mineralogical Record 1992 02 300.pdf
