Lapis 3 / 1979,H. W. Graf,Bleiberg Untermaubach,,
Lapis 3 / 1979,Prof. Dr. E. Gübelin,"Fiskenasset, Grönland",Rubin,
Lapis 3 / 1979,Prof. Dr. R. B. Heimann,Ätzerscheinungen an Kristallen,,
Lapis 3 / 1979,G. Gebhard,Kostbare Mineralien : Euchroit,,
Lapis 4 / 1979,"Dr. K. L. Weiner, R. Hochleitner",Steckbrief: Vivianit,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Lapis\Lapis als pdf\Lapis 1979 04 300.pdf
Lapis 4 / 1979,E. G. Schreiber,Praktikum der Anschliffe,,
Lapis 4 / 1979,Dr. K. L. Weiner,Kristallformen: Kombinationen tetragonaler Kristallformen,,
Lapis 4 / 1979,Dr. W. Lieber,Strahlige und radialstrahlige Kristall-Aggregate,,
Lapis 4 / 1979,R. Hochleitner,Weitere Mineralien von Maubach,,
Lapis 4 / 1979,F. G. Ulses,Mit Säure und Wurzelbürste,,
Lapis 4 / 1979,Dr. J. Clemente,Die Sache mit dem Lötrohr,,
Lapis 5 / 1979,"Dr. K. L. Weiner, R. Hochleitner",Steckbrief: Aurichalcit,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Lapis\Lapis als pdf\Lapis 1979 05 300.pdf
Lapis 5 / 1979,Prof. Dr. H. Pauly,"Ivigtut, eine einzigartige Pegmatit-Lagerstätte in Südgrönland",,
Lapis 5 / 1979,Prof. Dr. R. B. Heimann,Ätzerscheinungen an Kristallen – Experimente die gelingen,,
Lapis 5 / 1979,Dr. K. L. Weiner,Kristallformen: Zwillinge tetragonaler Kristalle,,
Lapis 5 / 1979,H. Leithner,"Sherrybraune Topase von Ouro Preto, Brasilien",,
Lapis 5 / 1979,"A, Günther",Bestimmen leicht gemacht – sekundäre Kupfermineralien,,
Lapis 5 / 1979,Dr. E. Offermann,das aktuelle Bild : Kinoit,,
Lapis 6 / 1979,"Dr. K. L. Weiner, R. Hochleitner",Steckbrief: Perowskit,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Lapis\Lapis als pdf\Lapis 1979 06 300.pdf
Lapis 6 / 1979,Dr. W. Lieber,Leicht verständliche Geheimsprache – Teil 3,,
Lapis 6 / 1979,Dr. A. Hanauer,Micromounts Teil 2,,
Lapis 6 / 1979,G. Gnehm,Mineraliensuche zwischen Zermatt und Saas Fee,,
Lapis 6 / 1979,"Dr. H. J. Wilke, W. Schöffmann",Rund um den Vogelsberg,,
Lapis 6 / 1979,R. Hochleitner,Die Seite für den jungen Sammler,"Sammlungsaufbau, Kästchen, Kärtchen, Etiketten",
"Lapis 7, 8 / 1979","Dr. K. L. Weiner, R. Hochleitner",Steckbrief: Coelestin,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Lapis\Lapis als pdf\Lapis 1979 07 08 300.pdf
"Lapis 7, 8 / 1979",Prof. Dr. C. Tennyson,Uran-Mineralien : Systematische Übersicht,,
"Lapis 7, 8 / 1979",Prof. Dr. H. Borchert,Zur Geochemie und Lagerstättenkunde des Urans,,
"Lapis 7, 8 / 1979",Dr. H. Ziehr,Die Uran-Mineralien von Wölsendorf in der Ostbayern,,
"Lapis 7, 8 / 1979",Dr. H. W. Bültemann,Das Uranvorkommen im Krunkelbachtal bei Menzenschwand im südlichen Schwarzwald,,
"Lapis 7, 8 / 1979",Dr. H. W. Bültemann,Pfälzer Uranerze,,
"Lapis 7, 8 / 1979",M. Deliens,"Die Uranlagerstätte von Shinkolobwe, Shaba / Zaire",,
"Lapis 7, 8 / 1979",Dr. H. W. Bültemann,Musoni und andere Uranvorkommen in der Provinz Shaba / Zaire,,
"Lapis 7, 8 / 1979",Dr. H. W. Bültemann,Die Typlokalität des Francevillit,,
"Lapis 7, 8 / 1979",Dr. H. W. Bültemann,"Uranvorkommen im Permbecken von Lodève / Herault, Frankreich",,
"Lapis 7, 8 / 1979",Dr. H. Ziehr,Uranprospektion und Exploration,,
"Lapis 7, 8 / 1979",Prof. Dr. P. Ramdohr,Das Uran des Witwatersrandes in Südafrika,,
"Lapis 7, 8 / 1979","Dr. H. J. Wilke, W. Schöffmann",Rund um den Vogelsberg (2),,
"Lapis 7, 8 / 1979","Dr. H. Ziehr, H. Fahnenstich",Strahlende Mineralien belichten Filme,,
"Lapis 7, 8 / 1979",Dr. J. Clemente,Aufschlüsse mit dem Lötrohr,,
"Lapis 7, 8 / 1979",Prof. Dr. C. M. Gramaccioli,Zirkonium-Minerale in Vulkan-Auswürflingen Italiens,,
"Lapis 7, 8 / 1979",S. u. P. Huber,Neue Zinnoberfunde vom Steirischen Erzberg,,
Lapis 9 / 1979,"Dr. K. L. Weiner, R. Hochleitner",Steckbrief: Milarit,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Lapis\Lapis als pdf\Lapis 1979 09 300.pdf
Lapis 9 / 1979,Prof. Dr. H. A. Stalder,Der große Bergkristallfund am Zinggenstock 1719,,
Lapis 9 / 1979,E. Rufibach,Die neue Kluft am Zinggenstock,,
Lapis 9 / 1979,W. Burger,Ein Besuch bei Strahler und Bergführer Kaspar Fahner,,
Lapis 9 / 1979,Prof. Dr. H. A. Stalder,Mineralfunde von den Baustellen der Kraftwerke Oberhasli,,
Lapis 9 / 1979,Prof. Dr. M. Weibel,Das Kristallmuseum Guttannen,,
Lapis 9 / 1979,Prof. Dr. H. A. Stalder,Geologie und Mineralogie des Oberhasli,,
Lapis 9 / 1979,Prof. Dr. H. A. Stalder,Das Naturhistorische Museum von Bern,,
Lapis 9 / 1979,Dr. K. L. Weiner,Kristalle: Kleine Quarz-Kristallografie,,
Lapis 10 / 1979,"Dr. K. L. Weiner, R. Hochleitner",Steckbrief: Rhodochrosit,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Lapis\Lapis als pdf\Lapis 1979 10 300.pdf
Lapis 10 / 1979,Dr. W. Richartz,"Rhodochrosit von der Grube Wolf, Herdorf",,
Lapis 10 / 1979,Dr. H. Leyerzapf,"Erloschene Rhodochrosit-Vorkommen im Odenwald, Lahngebiet und Soonwald",,
Lapis 10 / 1979,A. u. M. de Brodtkorb,Rhodochrosit aus Argentinien,,
Lapis 10 / 1979,A. Motiu,Rhodochrosit von Cavnic in Rumänien,,
Lapis 10 / 1979,K. Fischer,"Rhodochrosit, ein facettierter Edelstein",,
Lapis 10 / 1979,Dr. H. Weniger,"Böckstein im Gasteinertal, Österreich",,
Lapis 10 / 1979,Dr. K. L. Weiner,Kristalle: Kleine Quarz-Kristallografie 2. Teil Zwillinge,,
Lapis 11 / 1979,"Dr. K. L. Weiner, R. Hochleitner",Steckbrief: Cerussit,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Lapis\Lapis als pdf\Lapis 1979 11 300.pdf
Lapis 11 / 1979,P. Barriand,"Lapis-Lazuli von Sar-e-Sang, Afghanistan",,
Lapis 11 / 1979,N. Rassenberg,Korsika – Mineralien von der Insel der Schönheit,,
Lapis 11 / 1979,S. u. P. Huber,Asvanyok Magyarorszagon – Mineralien aus Ungarn,,
Lapis 11 / 1979,L. Baric,Diaspoor,"Prilep, Mazedonien",
Lapis 11 / 1979,"V. Betz, W. Schöllmann",Vivianit aus der Wetterau,,
Lapis 11 / 1979,F. Pfaffl,Kluftmineralien aus dem Bayerischen Wald,,
Lapis 11 / 1979,Dr. K. L. Weiner,Kristallformen: Orthorhombisches Kristallsystem,,
Lapis 12 / 1979,"Dr. K. L. Weiner, R. Hochleitner",Steckbrief: Opal und Chalcedon,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Lapis\Lapis als pdf\Lapis 1979 12 300.pdf
Lapis 12 / 1979,Dr. E. R. Segnit,Australien: Land der Edelopale,,
Lapis 12 / 1979,Prof. Dr. C. Tennyson,Struktur und Farbenspiel des Edelopals,,
Lapis 12 / 1979," J. Liebertz, M. Falter",Synthese von Edelopal,,
Lapis 12 / 1979,O. Huber,Feueropal aus Mexico,,
Lapis 12 / 1979,Prof. Dr. S. Koch,Edelopal aus Ungarn,,
Lapis 12 / 1979,Prof. Dr. E. Gübelin,Feuerachat,,
Lapis 12 / 1979,Prof. Dr. E. Althaus,Achat – Aufbau und Entstehung,,
Lapis 12 / 1979,Dr. W. Lieber,Der versteinerte Wald von Arizona,,
Lapis 12 / 1979,K. Fischer,Orientieren und Bearbeiten der Chalcedone und Achate,,
Lapis 12 / 1979,Dr. W. Lieber,Edelopale von Nevada,,
Lapis 12 / 1979,R. Hochleitner,Achat von Waldhambach und Idar-Oberstein,,
Lapis 1 / 1980,"Dr. K. L. Weiner, R. Hochleitner",Steckbrief: Cyanit – Disthen,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Lapis\Lapis als pdf\Lapis 1980 01 300.pdf
Lapis 1 / 1980,"C. Rewitzer, A. Lang",Hühnerkobel bei Zwiesel im Bayerischen Wald,,
Lapis 1 / 1980,"C. Rewitzer, A. Lang",Die Mineralien vom Hühnerkobel ,,
Lapis 1 / 1980,"H. P. Rott, Dr. A. Wauschkuhn",Vulcano,,
Lapis 1 / 1980,Dr. H. Weniger,Achat und Opal aus der Steiermark,,
Lapis 1 / 1980,H. Schmeltzer,Bodenschätze in Chile,,
Lapis 1 / 1980,S. u. P. Huber,Rubbelit aus Brasilien,,
Lapis 1 / 1980,Dr. K. L. Weiner,Kristallformen: Kristallklassen des orthorhombischen Systems,,
Lapis 1 / 1980,Dr. G. Niedermayr,"Kainosit – ein bemerkenswerter Fund von Kainosit aus dem Obersulzbachtal, Salzburg, Österreich",,
Lapis 1 / 1980,T. Fehr,Neue Mineralien 1979,,
Lapis 2 / 1980,Dr. K. L. Weiner,Zwillinge,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Lapis\Lapis als pdf\Lapis 1980 02 300.pdf
Lapis 2 / 1980,Prof. Dr. C. Tennyson,Zwillingsstrukturen,,
Lapis 2 / 1980,J. Zapel,Das eiseren Kreuz,Pyrit,
Lapis 2 / 1980,Prof. Dr. C. Tennyson,Das Streben nach höherer Symmmetrie,Zwillingsbildungen bei Phillipsit und Harmotom,
Lapis 2 / 1980,Dr. K. L. Weiner,Diamant ,Zwilling ,
Lapis 2 / 1980,Prof. Dr. H. Strunz,Zwillinge und Drillinge von Cerussit und Aragonit,,
Lapis 2 / 1980,R. Hochleitner,Japaner,Japanerzwillinge bei Quarz,
Lapis 2 / 1980,Dr. K. L. Weiner,Feldspat-Zwillinge,,
Lapis 2 / 1980,S. Herting,Rutil und Zinnstein,Zwilling ,
Lapis 2 / 1980,Dr. K. L. Weiner,Zwillingsgeschichte,,
Lapis 2 / 1980,R. Hochleitner,Die bayerische Staatssammlung für Mineralogie,,
Lapis 3 / 1980,"Dr. K. L. Weiner, R. Hochleitner",Steckbrief: Auripigment,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Lapis\Lapis als pdf\Lapis 1980 03 300.pdf
Lapis 3 / 1980,K. Schebesta,Alpine Kluftmineralien vom Staumauerbau Bärenfall im Gasteinertal,,
Lapis 3 / 1980,"E. Flügel, Dr. G. Hentschel",Osumilith von der Zinster Kuppe in Bayern,,
Lapis 3 / 1980,I. Meyer ,Durch den Wilden Westen,"Arizona, Kalifornien, Utah, Wyoming",
Lapis 3 / 1980,Dr. A. Hanauer,Micromounts,,
Lapis 3 / 1980,W. Gruber,Achate von Sulzburg,,
Lapis 3 / 1980,"R. Fricke, R. Mell",Bemerkenswerte Bleiglanzfunde im Sauerland,,
Lapis 3 / 1980,Dr. K. L. Weiner,Kristallformen: Kristallklassen des orthorhombischen Systems (2),,
Lapis 3 / 1980,T. Fehr,"Neue Mineralien 1979, Nachtrag",,
Lapis 4 / 1980,"Dr. K. L. Weiner, R. Hochleitner",Steckbrief: Euklas,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Lapis\Lapis als pdf\Lapis 1980 04 300.pdf
Lapis 4 / 1980,S. u. P. Huber,Alpine Euklase,,
Lapis 4 / 1980,S. Lareida,Mineralienfunde im Engadin,,
Lapis 4 / 1980,"G. Unger, M. Muschiol",Künstliche Kristalle,,
Lapis 4 / 1980,Prof. Dr. E. Gübelin,"Ammolith, ein neuer fossiler Schmuckstein",Korit,
Lapis 4 / 1980,H. Leithner,Alexandrit aus dem Ural,,
Lapis 4 / 1980,Dr. K. L. Weiner,Pyrit,besondere Habitusformen an Pyrit,
Lapis 4 / 1980,F. Pfaffl,Böhmische Granate,Pyrop,
Lapis 4 / 1980,Dr. K. L. Weiner,"Kristallformen: Arbeitstafel,  orthorhombisches Kristallsystem",,
Lapis 5 / 1980,"Dr. K. L. Weiner, R. Hochleitner",Steckbrief: Anatas,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Lapis\Lapis als pdf\Lapis 1980 05 300.pdf
Lapis 5 / 1980,Prof. Dr. M. Weibel,Maderanertal,,
Lapis 5 / 1980,Prof. Dr. M. Weibel,Die Mineralien des Maderanertales,,
Lapis 5 / 1980,Dr. J. Mullis,Quarzkristalle aus dem Maderanertal,,
Lapis 5 / 1980,X. Gnos,Aus dem Starhlerleben,,
Lapis 5 / 1980,Dr. W. F. Oberholzer,F. N. Ashcroft und die Mineralien des Maderanertales,,
Lapis 5 / 1980,P. Amacher,Eine Brookitfundstelle im unteren Maderanertal,,
Lapis 5 / 1980,Prof. Dr. M. Weibel,Das künftige Urner Mineralienmuseum Seedorf,,
Lapis 5 / 1980,I. Szomor,Bernsteinfarbener Opal aus Ungarn,,
Lapis 5 / 1980,Dr. K. L. Weiner,Grubenhund und Hüttensau,,
Lapis 6 / 1980,"Dr. K. L. Weiner, R. Hochleitner",Steckbrief: Artinit,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Lapis\Lapis als pdf\Lapis 1980 06 300.pdf
Lapis 6 / 1980,F. Bedogne,Val Malenco,,
Lapis 6 / 1980,Dr. W. Lieber,Sri Lanka – die strahlende Insel Mineralvorkommen auf Ceylon,,
Lapis 6 / 1980,W. Kölle,Trinkwasserversorgung und Mineralogie,,
Lapis 6 / 1980,G. Schöttler,"Synthese, Dublette, Imitation",,
Lapis 6 / 1980,Dr. K. L. Weiner,Grubenhund und Hüttensau,,
Lapis 6 / 1980,Dr. K. L. Weiner,Kristallformen: das monokline Kristallsystem,,
"Lapis 7, 8 / 1980","Dr. K. L. Weiner, R. Hochleitner",Steckbrief: Fahlerze,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Lapis\Lapis als pdf\Lapis 1980 07 08 300.pdf
"Lapis 7, 8 / 1980",M. Fettel,Der Odenwald,,
"Lapis 7, 8 / 1980",V. Betz ,Der Katzenbuckel,,
"Lapis 7, 8 / 1980",V. Betz ,Der Roßberg bei Darmstadt,,
"Lapis 7, 8 / 1980",Dr. K. Schnellbächer,Mineraliensammeln im Odenwald,,
"Lapis 7, 8 / 1980",Prof. Dr. C. M. Gramaccioli,Val Vigezzo,,
"Lapis 7, 8 / 1980",H. Bürger ,Einschlüsse,"Einschlüsse in Moosachat, Freisen",
"Lapis 7, 8 / 1980",K. H. Pfaff,Nummerieren und Ettikettieren,,
Lapis 9 / 1980,"Dr. K. L. Weiner, R. Hochleitner",Steckbrief: Pyrargyrit,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Lapis\Lapis als pdf\Lapis 1980 09 300.pdf
Lapis 9 / 1980,P. Seroka,Peru – Mineralfundstellen in den Anden,,
Lapis 9 / 1980,Prof. Dr. M. Weibel,Huanzala – Fundstelle der schönsten peruanischen Pyrite,,
Lapis 9 / 1980,V. Betz ,Formenvielfalt des Thomsonits,,
Lapis 9 / 1980,"Dr. H. J. Wilke, W. Schöllmann",Rund um den Vogelsberg Teil 3,,
Lapis 9 / 1980,Dr. K. L. Weiner,Grubenhund und Hüttensau – vom Prospektieren,,
Lapis 9 / 1980,Dr. K. L. Weiner,Kristallformen: Kristallklassen des monoklinen Kristallsystem,,
Lapis 10 / 1980,"Dr. K. L. Weiner, R. Hochleitner",Steckbrief: Analcim,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Lapis\Lapis als pdf\Lapis 1980 10 300.pdf
Lapis 10 / 1980,F. Buntfuß,Norwegen – Geografie und Geologie,,
Lapis 10 / 1980,F. S. Nordrum,Kongsberg,,
Lapis 10 / 1980,J. Brommeland,Mineralien von Drammen,,
Lapis 10 / 1980,"G. Raade, J. Haug, R. Kristiansen, A. O. Larsen",Langesundfjord,,
Lapis 10 / 1980,T. T. Garmo,Mineralien aus Westnorwegen,,
Lapis 10 / 1980,R. Bode,Argentum Vivum – Quecksilberlagerstätten in der Pfalz,,
Lapis 10 / 1980,H. Bari,Moschellandsbergit – Prachtstufen aus dem Straßburger Museum,,
Lapis 11 / 1980,"Dr. K. L. Weiner, R. Hochleitner",Steckbrief: Wulfenit,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Lapis\Lapis als pdf\Lapis 1980 11 300.pdf
Lapis 11 / 1980,"C. Weise, R. Hochleitner",Münchener Mineralientage: Tendenz positiv,,
Lapis 11 / 1980,T. Fehr,Der Grünten im Allgäu,,
Lapis 11 / 1980,H. Bürger ,Einschlüsse im Topas,,
Lapis 11 / 1980,S. u. P. Huber,Polen: Mineralien der Lagerstätte Machow bei Tarnobrzeg,,
Lapis 11 / 1980,Prof. Dr. E. Gübelin,Seberged,Peridot,
Lapis 11 / 1980,Dr. K. L. Weiner,Kristallformen: monoklines Kristallsystem (2),,
Lapis 11 / 1980,Prof. Dr. M. Weibel,Gotthardstraßentunnel,,
Lapis 11 / 1980,B. Uebigau,Die Seite für den jungen Sammler,Zuckerkristall,
Lapis 12 / 1980,"Dr. K. L. Weiner, R. Hochleitner",Steckbrief: Kryolith,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Lapis\Lapis als pdf\Lapis 1980 12 300.pdf
Lapis 12 / 1980,H. Leithner,Schneckenstein,,
Lapis 12 / 1980,"P. Amacher, Prof.Dr. M. Weibel",Axinit,,
Lapis 12 / 1980,P. Rustemeyer,Eine Schottlandreise,,
Lapis 12 / 1980,N. Rassenberg,Hall in Tirol,,
Lapis 12 / 1980,Dr. K. L. Weiner,Grubenhund und Hüttensau – vom Prospektieren (Teil 2),,
Lapis 12 / 1980,Dr. K. L. Weiner,Kristallformen: Arbeitstafel monoklines Kristallsystem ,,
Lapis 1 / 1981,"Dr. K. L. Weiner, R. Hochleitner",Steckbrief: Manganit,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Lapis\Lapis als pdf\Lapis 1981 01 300.pdf
Lapis 1 / 1981,Prof. Dr. E. Preuss,Fluorit,skalenoedrische Flußspatkristalle mit .(731) von Wölsendorf und Zschopau,
Lapis 1 / 1981,R. Hochleitner,Gesteine – die Granitfamile,,
Lapis 1 / 1981,Dr. K. L. Weiner,Mineralogie und Kunst – der Maler Hans Haffenrichter,,
Lapis 1 / 1981,B. Uebigau,Die Koordinatenachsen,,
Lapis 1 / 1981,Dr. K. L. Weiner,Kristallformen: Formen-Kombinationen monokliner Kristalle,,
Lapis 1 / 1981,H. Bürger ,Einschlüsse in Amethyst,,
Lapis 2 / 1981,"Dr. K. L. Weiner, R. Hochleitner",Steckbrief: Erythrin,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Lapis\Lapis als pdf\Lapis 1981 02 300.pdf
Lapis 2 / 1981,E. Asselborn,La Gardette,,
Lapis 2 / 1981,S. u. P. Huber,Schemnitz,Die berühmte Bergbaustadt in der Slowakei,
Lapis 2 / 1981,H. Bürger ,Einschlüsse in Achaten: Landschaftsachate,,
Lapis 2 / 1981,T. Fehr,Neue Mineralien 1981,,
Lapis 2 / 1981,R. Hochleitner,Aktuelle Neufunde,,
Lapis 2 / 1981,"G. Niedermayr, F. Gartner","Synchisit aus dem Obersulzbachtal, Österreich",,
Lapis 3 / 1981,"Dr. K. L. Weiner, R. Hochleitner",Steckbrief: Apophyllit,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Lapis\Lapis als pdf\Lapis 1981 03 300.pdf
Lapis 3 / 1981,K. Fischer,Cabochonschleifen,"Teil 1: Maschinen, Geräte, Zubehör",
Lapis 3 / 1981,L. Baric,Allchar – seltene Thallium-Mineralien aus Jugoslawien,,
Lapis 3 / 1981,A. Gähwiler,Lavez,Steintöpfe,
Lapis 3 / 1981,R. Hochleitner,"Gesteine – Granodiorit, Tonalit, Syenit, Monzonit und Diorit",,
Lapis 4 / 1981,"Dr. K. L. Weiner, R. Hochleitner",Steckbrief: Krokoit,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Lapis\Lapis als pdf\Lapis 1981 04 300.pdf
Lapis 4 / 1981,R. Hochleitner,Lavrion,Laurion: Die Mineralien der antiken Bleischlacken,
Lapis 4 / 1981,N. Rassenberg,Mineralienfotografie,!. Folge: Abbildungsmaßstab und Tiefenschärfe,
Lapis 4 / 1981,S. u. P. Huber,Kremnitz,Die Hauptstadt des mittelslowakischen Goldbergbaues,
Lapis 4 / 1981,Dr. W. Postl,Joanneum,,
Lapis 4 / 1981,Dr. K. L. Weiner,Kristallformen: das trikline Kristallsystem, ,
Lapis 5 / 1981,"Dr. K. L. Weiner, R. Hochleitner",Steckbrief: Linarit,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Lapis\Lapis als pdf\Lapis 1981 05 300.pdf
Lapis 5 / 1981,"H. Täuber, Dr.W. Krause",Grube Glücksrad,"Oberschulenberg, Harz",
Lapis 5 / 1981,N. Rassenberg,Mineralienfotografie,Teil 2: Kamera und Objektive,
Lapis 5 / 1981,O. v. Wieckowski,Habachtal,Geologische Karte mit Fundstellen,
Lapis 5 / 1981,K. Fischer,Cabochonschleifen,"Teil 2: Polierscheiben, Poliermittel, Sägen und Zubehör",
Lapis 5 / 1981,Dr. H. Wolf,Theuern,Bergbau-Museum,
Lapis 5 / 1981,Dr. K. L. Weiner,"Kristallformen: das trikline Kristallsystem, 2. Teil",,
Lapis 6 / 1981,"Dr. K. L. Weiner, R. Hochleitner",Steckbrief: Dyskrasit,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Lapis\Lapis als pdf\Lapis 1981 06 300.pdf
Lapis 6 / 1981,T. Fehr,Silbermineralien-Systematik,,
Lapis 6 / 1981,S. u. P. Huber,St. Joachimsthal,,
Lapis 6 / 1981,H. Bari,Die ältesten Silberstufen in Dresden und Freiberg – gediegen Silber von 1477,,
Lapis 6 / 1981,H. Bari,Die schönsten Silbermineralien in den Museen der DDR,,
Lapis 6 / 1981,R. Hochleitner,Chanarcillo in Chile,,
Lapis 6 / 1981,S. u. P. Huber,Die Mineralien von St. Joachimsthal,,
Lapis 7 / 8 1981,"K.L. Weiner, R. Hochleitner",Steckbrief: Strengit,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Lapis\Lapis als pdf\Lapis 1981 07 08 300.pdf
Lapis 7 / 8 1981,"A. Mücke, E. Keck, D. Rose",Hagendorf - Süd,Seltene und schöne Phosphatminerale,
Lapis 7 / 8 1981,C. M. Grammacioli,Mangualde,Phosphatpegmatite in Portugal,
Lapis 7 / 8 1981,S. Lareida,Turmalin - Neufund auf Elba,,
Lapis 7 / 8 1981,C. M. Grammacioli,Piona,Pegmatitmineralien von Piona am Comer See,
Lapis 7 / 8 1981,K. Fischer,Cabochonschleifen,Teil 3: Schlifformen der Cabochons und einiger Glattschliffe,
Lapis 7 / 8 1981,H.J. Wilke,Finnische Pegmatite,,
Lapis 7 / 8 1981,S. Lareida,Die Pegmatite des Bergell,,
Lapis 7 / 8 1981,N. Rassenberg,Mineralienfotographie,"Teil 3.: Belichtungsmesser, Stative, Licht und Lampen, Filme",
Lapis 7 / 8 1981,H. Weninger,Fergusonit aus dem Obersulzbachtal,,
Lapis 9 / 1981,"Dr. K. L. Weiner, R. Hochleitner",Steckbrief: Antimonit,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Lapis\Lapis als pdf\Lapis 1981 09 300.pdf
Lapis 9 / 1981,H. Leithner,Russische Topase und Berylle,,
Lapis 9 / 1981,S. Lareida,Aktuelle Fundstellen in der Toskana,,
Lapis 9 / 1981,N. Rassenberg,Mineralienfotografie,Teil 4: Darstellung des dreidimensionalen Aufbaues,
Lapis 9 / 1981,R. Hochleitner,Neues von Laurion,,
Lapis 9 / 1981,H. Weninger,Prismatische Pyrite vom Tanzenberg,,
Lapis 9 / 1981,Dr. K. L. Weiner,Grubenhund und Hüttensau,"Von Schächten, Stollen und Strecken",
Lapis 10 / 1981,"Dr. K. L. Weiner, R. Hochleitner",Steckbrief: Kupferglanz,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Lapis\Lapis als pdf\Lapis 1981 10 300.pdf
Lapis 10 / 1981,S. Flach,Ehrenfriedersdorf,,
Lapis 10 / 1981,G. Schnorrer-Köhler,"Neue Mineralien von den Halden der Grube Glücksrad bei Oberschulenberg, Harz",,
Lapis 10 / 1981,N. Rassenberg,Mineralienfotographie,Teil 5: Licht und Schatten,
Lapis 10 / 1981,Dr. K. L. Weiner,Kristallformen: die dreiachsigen Kristallsysteme,,
Lapis 10 / 1981,Dr. H. Weniger,Kraubath / Steiermark,,
Lapis 10 / 1981,"K. Gerl, M. Lohneisen, H. Köhler",Neufunde aus den Alpen,"Aquamarin vom Mörchnerkar, Bavenit aus dem Grosstal, Urseren, Bertranditzwillinge aus der Rauris",
Lapis 11 / 1981,Prof. Dr. G. C. Amstutz,Pseudomorphosen: zum Thema,Pseudomorphosen,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Lapis\Lapis als pdf\Lapis 1981 11 300.pdf
Lapis 11 / 1981,C. Mayer,Speckstein nach Quarz,Pseudomorphosen von Göpfertsgrün,
Lapis 11 / 1981,"L. Fontboté, E. Rastad",Anhydrit und Gips,Pseudomorphosen,
Lapis 11 / 1981,C. Mayer,Olivinpseudomorphosen,Pseudomorphosen,
Lapis 11 / 1981,Prof. Dr. G. C. Amstutz,Gediegen Kupfer nach Aragonit,Pseudomorphosen,
Lapis 11 / 1981,Prof. Dr. G. C. Amstutz,Pseudomorphosen von Malachit nach Azurit,Pseudomorphosen,
Lapis 11 / 1981,Prof. Dr. P. Ramdohr,Pseudomorphosen und Erzmikroskopie,Pseudomorphosen,
Lapis 11 / 1981,Prof. Dr. G. C. Amstutz,Pseudomorphe Fossilien,Pseudomorphosen,
Lapis 11 / 1981,"R. Kraatz, W. Zimmerninck",Scheinkristalle und Steinsalzpseudomorphosen,Pseudomorphosen,
Lapis 11 / 1981,U. Goerg,Blaubleierz von Bernkastel,Pseudomorphosen,
Lapis 11 / 1981,Dr. H. J. Wilke,Leucitpseudomorphosen aus der Türkei,Pseudomorphosen,
Lapis 11 / 1981,E. Asselborn,"Chessy, Lyon",Cupritpseudomorphosen,
Lapis 11 / 1981,M. Lohs,Pseudomorphosen – ein kurzer geschichtlicher Überblick,,
Lapis 12/ 1981,S. Graeser,Steckbrief:  Realgar,,D:\Klaus\+Mineral\Datenbank 03\Literaturdatenbank\Lapis\Lapis als pdf\Lapis 1981 12 300.pdf
Lapis 12/ 1981,S. Graeser,Das Binntal,Mineralogisch-Petrographische Faktoren bei der Mineral Bildung - Die Rolle der Alpenfaltung - Die Rolle der Gesteine: 1. Gneise  2. Serpentin  3. Bündnerschiefer  4. Dolomit  5. Gneise und Vererzungen,
Lapis 12/ 1981,S. Graeser,Die Mineralien des Binntales,Eine tabellarische Übersicht,
